90.9873 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
546.1629 	EXP 	line3: autoDraw = True
546.1629 	EXP 	line4: autoDraw = True
547.1798 	EXP 	probe: autoDraw = True
547.5496 	EXP 	New trial (rep=43, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
547.5536 	DATA 	Keypress: v
547.5628 	EXP 	fixation: autoDraw = False
547.5628 	EXP 	line1: autoDraw = False
547.5628 	EXP 	line2: autoDraw = False
547.5628 	EXP 	line3: autoDraw = False
547.5628 	EXP 	line4: autoDraw = False
547.5628 	EXP 	probe: autoDraw = False
547.5628 	EXP 	fixation: autoDraw = True
548.5628 	EXP 	fixation: autoDraw = False
548.5628 	EXP 	line1: autoDraw = True
548.5628 	EXP 	line2: autoDraw = True
548.5628 	EXP 	line3: autoDraw = True
548.5628 	EXP 	line4: autoDraw = True
549.5645 	EXP 	probe: autoDraw = True
549.9078 	DATA 	Keypress: c
549.9170 	EXP 	New trial (rep=43, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
549.9247 	EXP 	fixation: autoDraw = False
549.9247 	EXP 	line1: autoDraw = False
549.9247 	EXP 	line2: autoDraw = False
549.9247 	EXP 	line3: autoDraw = False
549.9247 	EXP 	line4: autoDraw = False
549.9247 	EXP 	probe: autoDraw = False
549.9247 	EXP 	fixation: autoDraw = True
550.9318 	EXP 	fixation: autoDraw = False
550.9318 	EXP 	line1: autoDraw = True
550.9318 	EXP 	line2: autoDraw = True
550.9318 	EXP 	line3: autoDraw = True
550.9318 	EXP 	line4: autoDraw = True
551.9283 	EXP 	probe: autoDraw = True
552.3441 	DATA 	Keypress: z
552.3525 	EXP 	New trial (rep=44, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
552.3616 	EXP 	fixation: autoDraw = False
552.3616 	EXP 	line1: autoDraw = False
552.3616 	EXP 	line2: autoDraw = False
552.3616 	EXP 	line3: autoDraw = False
552.3616 	EXP 	line4: autoDraw = False
552.3616 	EXP 	probe: autoDraw = False
552.3616 	EXP 	fixation: autoDraw = True
553.3614 	EXP 	fixation: autoDraw = False
553.3614 	EXP 	line1: autoDraw = True
553.3614 	EXP 	line2: autoDraw = True
553.3614 	EXP 	line3: autoDraw = True
553.3614 	EXP 	line4: autoDraw = True
554.3610 	EXP 	probe: autoDraw = True
555.0134 	EXP 	New trial (rep=44, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
555.0157 	DATA 	Keypress: x
555.0277 	EXP 	fixation: autoDraw = False
555.0277 	EXP 	line1: autoDraw = False
555.0277 	EXP 	line2: autoDraw = False
555.0277 	EXP 	line3: autoDraw = False
555.0277 	EXP 	line4: autoDraw = False
555.0277 	EXP 	probe: autoDraw = False
555.0277 	EXP 	fixation: autoDraw = True
556.0295 	EXP 	fixation: autoDraw = False
556.0295 	EXP 	line1: autoDraw = True
556.0295 	EXP 	line2: autoDraw = True
556.0295 	EXP 	line3: autoDraw = True
556.0295 	EXP 	line4: autoDraw = True
557.0272 	EXP 	probe: autoDraw = True
557.8014 	DATA 	Keypress: v
557.8134 	EXP 	New trial (rep=44, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
557.8268 	EXP 	fixation: autoDraw = False
557.8268 	EXP 	line1: autoDraw = False
557.8268 	EXP 	line2: autoDraw = False
557.8268 	EXP 	line3: autoDraw = False
557.8268 	EXP 	line4: autoDraw = False
557.8268 	EXP 	probe: autoDraw = False
557.8268 	EXP 	fixation: autoDraw = True
558.8268 	EXP 	fixation: autoDraw = False
558.8268 	EXP 	line1: autoDraw = True
558.8268 	EXP 	line2: autoDraw = True
558.8268 	EXP 	line3: autoDraw = True
558.8268 	EXP 	line4: autoDraw = True
559.8265 	EXP 	probe: autoDraw = True
560.1527 	DATA 	Keypress: c
560.1643 	EXP 	New trial (rep=44, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
560.1763 	EXP 	fixation: autoDraw = False
560.1763 	EXP 	line1: autoDraw = False
560.1763 	EXP 	line2: autoDraw = False
560.1763 	EXP 	line3: autoDraw = False
560.1763 	EXP 	line4: autoDraw = False
560.1763 	EXP 	probe: autoDraw = False
560.1763 	EXP 	fixation: autoDraw = True
561.1764 	EXP 	fixation: autoDraw = False
561.1764 	EXP 	line1: autoDraw = True
561.1764 	EXP 	line2: autoDraw = True
561.1764 	EXP 	line3: autoDraw = True
561.1764 	EXP 	line4: autoDraw = True
562.1774 	EXP 	probe: autoDraw = True
562.8637 	DATA 	Keypress: z
562.8728 	EXP 	New trial (rep=45, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
562.8814 	EXP 	fixation: autoDraw = False
562.8814 	EXP 	line1: autoDraw = False
562.8814 	EXP 	line2: autoDraw = False
562.8814 	EXP 	line3: autoDraw = False
562.8814 	EXP 	line4: autoDraw = False
562.8814 	EXP 	probe: autoDraw = False
562.8814 	EXP 	fixation: autoDraw = True
563.8758 	EXP 	line1: autoDraw = True
563.8758 	EXP 	line2: autoDraw = True
563.8758 	EXP 	line3: autoDraw = True
563.8758 	EXP 	line4: autoDraw = True
563.8927 	EXP 	fixation: autoDraw = False
564.8754 	EXP 	probe: autoDraw = True
565.3728 	DATA 	Keypress: x
565.3814 	EXP 	New trial (rep=45, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
565.3920 	EXP 	fixation: autoDraw = False
565.3920 	EXP 	line1: autoDraw = False
565.3920 	EXP 	line2: autoDraw = False
565.3920 	EXP 	line3: autoDraw = False
565.3920 	EXP 	line4: autoDraw = False
565.3920 	EXP 	probe: autoDraw = False
565.3920 	EXP 	fixation: autoDraw = True
566.3918 	EXP 	fixation: autoDraw = False
566.3918 	EXP 	line1: autoDraw = True
566.3918 	EXP 	line2: autoDraw = True
566.3918 	EXP 	line3: autoDraw = True
566.3918 	EXP 	line4: autoDraw = True
567.3916 	EXP 	probe: autoDraw = True
567.9577 	DATA 	Keypress: v
567.9657 	EXP 	New trial (rep=45, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
567.9747 	EXP 	fixation: autoDraw = False
567.9747 	EXP 	line1: autoDraw = False
567.9747 	EXP 	line2: autoDraw = False
567.9747 	EXP 	line3: autoDraw = False
567.9747 	EXP 	line4: autoDraw = False
567.9747 	EXP 	probe: autoDraw = False
567.9747 	EXP 	fixation: autoDraw = True
568.9746 	EXP 	fixation: autoDraw = False
568.9746 	EXP 	line1: autoDraw = True
568.9746 	EXP 	line2: autoDraw = True
568.9746 	EXP 	line3: autoDraw = True
568.9746 	EXP 	line4: autoDraw = True
569.9742 	EXP 	probe: autoDraw = True
570.3390 	DATA 	Keypress: c
570.3485 	EXP 	New trial (rep=45, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
570.3574 	EXP 	fixation: autoDraw = False
570.3574 	EXP 	line1: autoDraw = False
570.3574 	EXP 	line2: autoDraw = False
570.3574 	EXP 	line3: autoDraw = False
570.3574 	EXP 	line4: autoDraw = False
570.3574 	EXP 	probe: autoDraw = False
570.3574 	EXP 	fixation: autoDraw = True
571.3575 	EXP 	fixation: autoDraw = False
571.3575 	EXP 	line1: autoDraw = True
571.3575 	EXP 	line2: autoDraw = True
571.3575 	EXP 	line3: autoDraw = True
571.3575 	EXP 	line4: autoDraw = True
572.3592 	EXP 	probe: autoDraw = True
573.0273 	EXP 	New trial (rep=46, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
573.0304 	DATA 	Keypress: z
573.0400 	EXP 	fixation: autoDraw = False
573.0400 	EXP 	line1: autoDraw = False
573.0400 	EXP 	line2: autoDraw = False
573.0400 	EXP 	line3: autoDraw = False
573.0400 	EXP 	line4: autoDraw = False
573.0400 	EXP 	probe: autoDraw = False
573.0400 	EXP 	fixation: autoDraw = True
574.0400 	EXP 	fixation: autoDraw = False
574.0400 	EXP 	line1: autoDraw = True
574.0400 	EXP 	line2: autoDraw = True
574.0400 	EXP 	line3: autoDraw = True
574.0400 	EXP 	line4: autoDraw = True
575.0397 	EXP 	probe: autoDraw = True
575.4528 	DATA 	Keypress: x
575.4616 	EXP 	New trial (rep=46, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
575.4732 	EXP 	fixation: autoDraw = False
575.4732 	EXP 	line1: autoDraw = False
575.4732 	EXP 	line2: autoDraw = False
575.4732 	EXP 	line3: autoDraw = False
575.4732 	EXP 	line4: autoDraw = False
575.4732 	EXP 	probe: autoDraw = False
575.4732 	EXP 	fixation: autoDraw = True
576.4727 	EXP 	fixation: autoDraw = False
576.4727 	EXP 	line1: autoDraw = True
576.4727 	EXP 	line2: autoDraw = True
576.4727 	EXP 	line3: autoDraw = True
576.4727 	EXP 	line4: autoDraw = True
577.4724 	EXP 	probe: autoDraw = True
577.9620 	EXP 	New trial (rep=46, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
577.9670 	DATA 	Keypress: v
577.9723 	EXP 	fixation: autoDraw = False
577.9723 	EXP 	line1: autoDraw = False
577.9723 	EXP 	line2: autoDraw = False
577.9723 	EXP 	line3: autoDraw = False
577.9723 	EXP 	line4: autoDraw = False
577.9723 	EXP 	probe: autoDraw = False
577.9723 	EXP 	fixation: autoDraw = True
578.9722 	EXP 	fixation: autoDraw = False
578.9722 	EXP 	line1: autoDraw = True
578.9722 	EXP 	line2: autoDraw = True
578.9722 	EXP 	line3: autoDraw = True
578.9722 	EXP 	line4: autoDraw = True
579.9719 	EXP 	probe: autoDraw = True
580.4038 	DATA 	Keypress: c
580.4121 	EXP 	New trial (rep=46, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
580.4217 	EXP 	fixation: autoDraw = False
580.4217 	EXP 	line1: autoDraw = False
580.4217 	EXP 	line2: autoDraw = False
580.4217 	EXP 	line3: autoDraw = False
580.4217 	EXP 	line4: autoDraw = False
580.4217 	EXP 	probe: autoDraw = False
580.4217 	EXP 	fixation: autoDraw = True
581.4219 	EXP 	fixation: autoDraw = False
581.4219 	EXP 	line1: autoDraw = True
581.4219 	EXP 	line2: autoDraw = True
581.4219 	EXP 	line3: autoDraw = True
581.4219 	EXP 	line4: autoDraw = True
582.4256 	EXP 	probe: autoDraw = True
583.0463 	EXP 	New trial (rep=47, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
583.0521 	DATA 	Keypress: z
583.0551 	EXP 	fixation: autoDraw = False
583.0551 	EXP 	line1: autoDraw = False
583.0551 	EXP 	line2: autoDraw = False
583.0551 	EXP 	line3: autoDraw = False
583.0551 	EXP 	line4: autoDraw = False
583.0551 	EXP 	probe: autoDraw = False
583.0551 	EXP 	fixation: autoDraw = True
584.0542 	EXP 	fixation: autoDraw = False
584.0542 	EXP 	line1: autoDraw = True
584.0542 	EXP 	line2: autoDraw = True
584.0542 	EXP 	line3: autoDraw = True
584.0542 	EXP 	line4: autoDraw = True
585.0538 	EXP 	probe: autoDraw = True
585.4437 	EXP 	New trial (rep=47, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
585.4508 	DATA 	Keypress: x
585.4538 	EXP 	fixation: autoDraw = False
585.4538 	EXP 	line1: autoDraw = False
585.4538 	EXP 	line2: autoDraw = False
585.4538 	EXP 	line3: autoDraw = False
585.4538 	EXP 	line4: autoDraw = False
585.4538 	EXP 	probe: autoDraw = False
585.4538 	EXP 	fixation: autoDraw = True
586.4536 	EXP 	fixation: autoDraw = False
586.4536 	EXP 	line1: autoDraw = True
586.4536 	EXP 	line2: autoDraw = True
586.4536 	EXP 	line3: autoDraw = True
586.4536 	EXP 	line4: autoDraw = True
587.4547 	EXP 	probe: autoDraw = True
588.1216 	DATA 	Keypress: v
588.1304 	EXP 	New trial (rep=47, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
588.1384 	EXP 	fixation: autoDraw = False
588.1384 	EXP 	line1: autoDraw = False
588.1384 	EXP 	line2: autoDraw = False
588.1384 	EXP 	line3: autoDraw = False
588.1384 	EXP 	line4: autoDraw = False
588.1384 	EXP 	probe: autoDraw = False
588.1384 	EXP 	fixation: autoDraw = True
589.1364 	EXP 	line1: autoDraw = True
589.1364 	EXP 	line2: autoDraw = True
589.1364 	EXP 	line3: autoDraw = True
589.1364 	EXP 	line4: autoDraw = True
589.1539 	EXP 	fixation: autoDraw = False
590.1361 	EXP 	probe: autoDraw = True
590.5663 	DATA 	Keypress: c
590.5747 	EXP 	New trial (rep=47, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
590.5859 	EXP 	fixation: autoDraw = False
590.5859 	EXP 	line1: autoDraw = False
590.5859 	EXP 	line2: autoDraw = False
590.5859 	EXP 	line3: autoDraw = False
590.5859 	EXP 	line4: autoDraw = False
590.5859 	EXP 	probe: autoDraw = False
590.5859 	EXP 	fixation: autoDraw = True
591.5858 	EXP 	fixation: autoDraw = False
591.5858 	EXP 	line1: autoDraw = True
591.5858 	EXP 	line2: autoDraw = True
591.5858 	EXP 	line3: autoDraw = True
591.5858 	EXP 	line4: autoDraw = True
592.5854 	EXP 	probe: autoDraw = True
593.3376 	DATA 	Keypress: z
593.3483 	EXP 	New trial (rep=48, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
593.3567 	EXP 	fixation: autoDraw = False
593.3567 	EXP 	line1: autoDraw = False
593.3567 	EXP 	line2: autoDraw = False
593.3567 	EXP 	line3: autoDraw = False
593.3567 	EXP 	line4: autoDraw = False
593.3567 	EXP 	probe: autoDraw = False
593.3567 	EXP 	fixation: autoDraw = True
594.3555 	EXP 	line1: autoDraw = True
594.3555 	EXP 	line2: autoDraw = True
594.3555 	EXP 	line3: autoDraw = True
594.3555 	EXP 	line4: autoDraw = True
594.3717 	EXP 	fixation: autoDraw = False
595.3522 	EXP 	probe: autoDraw = True
596.0140 	DATA 	Keypress: x
596.0230 	EXP 	New trial (rep=48, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
596.0313 	EXP 	fixation: autoDraw = False
596.0313 	EXP 	line1: autoDraw = False
596.0313 	EXP 	line2: autoDraw = False
596.0313 	EXP 	line3: autoDraw = False
596.0313 	EXP 	line4: autoDraw = False
596.0313 	EXP 	probe: autoDraw = False
596.0313 	EXP 	fixation: autoDraw = True
597.0345 	EXP 	fixation: autoDraw = False
597.0345 	EXP 	line1: autoDraw = True
597.0345 	EXP 	line2: autoDraw = True
597.0345 	EXP 	line3: autoDraw = True
597.0345 	EXP 	line4: autoDraw = True
598.0341 	EXP 	probe: autoDraw = True
598.4151 	DATA 	Keypress: v
598.4253 	EXP 	New trial (rep=48, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
598.4342 	EXP 	fixation: autoDraw = False
598.4342 	EXP 	line1: autoDraw = False
598.4342 	EXP 	line2: autoDraw = False
598.4342 	EXP 	line3: autoDraw = False
598.4342 	EXP 	line4: autoDraw = False
598.4342 	EXP 	probe: autoDraw = False
598.4342 	EXP 	fixation: autoDraw = True
599.4339 	EXP 	fixation: autoDraw = False
599.4339 	EXP 	line1: autoDraw = True
599.4339 	EXP 	line2: autoDraw = True
599.4339 	EXP 	line3: autoDraw = True
599.4339 	EXP 	line4: autoDraw = True
600.4336 	EXP 	probe: autoDraw = True
601.1887 	EXP 	New trial (rep=48, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
601.1938 	DATA 	Keypress: c
601.2001 	EXP 	fixation: autoDraw = False
601.2001 	EXP 	line1: autoDraw = False
601.2001 	EXP 	line2: autoDraw = False
601.2001 	EXP 	line3: autoDraw = False
601.2001 	EXP 	line4: autoDraw = False
601.2001 	EXP 	probe: autoDraw = False
601.2001 	EXP 	fixation: autoDraw = True
602.1999 	EXP 	fixation: autoDraw = False
602.1999 	EXP 	line1: autoDraw = True
602.1999 	EXP 	line2: autoDraw = True
602.1999 	EXP 	line3: autoDraw = True
602.1999 	EXP 	line4: autoDraw = True
603.2009 	EXP 	probe: autoDraw = True
603.5648 	DATA 	Keypress: x
603.5726 	EXP 	New trial (rep=49, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
603.5828 	EXP 	fixation: autoDraw = False
603.5828 	EXP 	line1: autoDraw = False
603.5828 	EXP 	line2: autoDraw = False
603.5828 	EXP 	line3: autoDraw = False
603.5828 	EXP 	line4: autoDraw = False
603.5828 	EXP 	probe: autoDraw = False
603.5828 	EXP 	fixation: autoDraw = True
604.5827 	EXP 	fixation: autoDraw = False
604.5827 	EXP 	line1: autoDraw = True
604.5827 	EXP 	line2: autoDraw = True
604.5827 	EXP 	line3: autoDraw = True
604.5827 	EXP 	line4: autoDraw = True
605.5825 	EXP 	probe: autoDraw = True
606.0138 	DATA 	Keypress: x
606.0222 	EXP 	New trial (rep=49, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
606.0322 	EXP 	fixation: autoDraw = False
606.0322 	EXP 	line1: autoDraw = False
606.0322 	EXP 	line2: autoDraw = False
606.0322 	EXP 	line3: autoDraw = False
606.0322 	EXP 	line4: autoDraw = False
606.0322 	EXP 	probe: autoDraw = False
606.0322 	EXP 	fixation: autoDraw = True
607.0319 	EXP 	fixation: autoDraw = False
607.0319 	EXP 	line1: autoDraw = True
607.0319 	EXP 	line2: autoDraw = True
607.0319 	EXP 	line3: autoDraw = True
607.0319 	EXP 	line4: autoDraw = True
608.0318 	EXP 	probe: autoDraw = True
608.6462 	DATA 	Keypress: v
608.6548 	EXP 	New trial (rep=49, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
608.6650 	EXP 	fixation: autoDraw = False
608.6650 	EXP 	line1: autoDraw = False
608.6650 	EXP 	line2: autoDraw = False
608.6650 	EXP 	line3: autoDraw = False
608.6650 	EXP 	line4: autoDraw = False
608.6650 	EXP 	probe: autoDraw = False
608.6650 	EXP 	fixation: autoDraw = True
609.6648 	EXP 	fixation: autoDraw = False
609.6648 	EXP 	line1: autoDraw = True
609.6648 	EXP 	line2: autoDraw = True
609.6648 	EXP 	line3: autoDraw = True
609.6648 	EXP 	line4: autoDraw = True
610.6645 	EXP 	probe: autoDraw = True
612.1393 	EXP 	New trial (rep=49, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
612.1465 	DATA 	Keypress: c
612.1496 	EXP 	fixation: autoDraw = False
612.1496 	EXP 	line1: autoDraw = False
612.1496 	EXP 	line2: autoDraw = False
612.1496 	EXP 	line3: autoDraw = False
612.1496 	EXP 	line4: autoDraw = False
612.1496 	EXP 	probe: autoDraw = False
612.1496 	EXP 	fixation: autoDraw = True
613.1486 	EXP 	line1: autoDraw = True
613.1486 	EXP 	line2: autoDraw = True
613.1486 	EXP 	line3: autoDraw = True
613.1486 	EXP 	line4: autoDraw = True
613.1641 	EXP 	fixation: autoDraw = False
614.1496 	EXP 	probe: autoDraw = True
614.4917 	DATA 	Keypress: z
614.5114 	EXP 	Imported sequence_con.csv as conditions, 4 conditions, 2 params
614.5368 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=50, seed=None
614.5384 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
614.5463 	EXP 	fixation: autoDraw = False
614.5463 	EXP 	line1: autoDraw = False
614.5463 	EXP 	line2: autoDraw = False
614.5463 	EXP 	line3: autoDraw = False
614.5463 	EXP 	line4: autoDraw = False
614.5463 	EXP 	probe: autoDraw = False
614.5463 	EXP 	fixation: autoDraw = True
615.5132 	EXP 	line1: autoDraw = True
615.5132 	EXP 	line2: autoDraw = True
615.5132 	EXP 	line3: autoDraw = True
615.5132 	EXP 	line4: autoDraw = True
615.5467 	EXP 	fixation: autoDraw = False
616.5142 	EXP 	probe: autoDraw = True
617.4194 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
617.4244 	DATA 	Keypress: c
617.4296 	EXP 	fixation: autoDraw = False
617.4296 	EXP 	line1: autoDraw = False
617.4296 	EXP 	line2: autoDraw = False
617.4296 	EXP 	line3: autoDraw = False
617.4296 	EXP 	line4: autoDraw = False
617.4296 	EXP 	probe: autoDraw = False
617.4296 	EXP 	fixation: autoDraw = True
618.4293 	EXP 	fixation: autoDraw = False
618.4293 	EXP 	line1: autoDraw = True
618.4293 	EXP 	line2: autoDraw = True
618.4293 	EXP 	line3: autoDraw = True
618.4293 	EXP 	line4: autoDraw = True
619.4290 	EXP 	probe: autoDraw = True
620.1182 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
620.1251 	DATA 	Keypress: z
620.1289 	EXP 	fixation: autoDraw = False
620.1289 	EXP 	line1: autoDraw = False
620.1289 	EXP 	line2: autoDraw = False
620.1289 	EXP 	line3: autoDraw = False
620.1289 	EXP 	line4: autoDraw = False
620.1289 	EXP 	probe: autoDraw = False
620.1289 	EXP 	fixation: autoDraw = True
621.1286 	EXP 	fixation: autoDraw = False
621.1286 	EXP 	line1: autoDraw = True
621.1286 	EXP 	line2: autoDraw = True
621.1286 	EXP 	line3: autoDraw = True
621.1286 	EXP 	line4: autoDraw = True
622.1284 	EXP 	probe: autoDraw = True
622.7778 	DATA 	Keypress: z
622.7889 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
622.7965 	EXP 	fixation: autoDraw = False
622.7965 	EXP 	line1: autoDraw = False
622.7965 	EXP 	line2: autoDraw = False
622.7965 	EXP 	line3: autoDraw = False
622.7965 	EXP 	line4: autoDraw = False
622.7965 	EXP 	probe: autoDraw = False
622.7965 	EXP 	fixation: autoDraw = True
623.7973 	EXP 	line1: autoDraw = True
623.7973 	EXP 	line2: autoDraw = True
623.7973 	EXP 	line3: autoDraw = True
623.7973 	EXP 	line4: autoDraw = True
623.8137 	EXP 	fixation: autoDraw = False
624.7943 	EXP 	probe: autoDraw = True
625.2748 	DATA 	Keypress: z
625.2830 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
625.2944 	EXP 	fixation: autoDraw = False
625.2944 	EXP 	line1: autoDraw = False
625.2944 	EXP 	line2: autoDraw = False
625.2944 	EXP 	line3: autoDraw = False
625.2944 	EXP 	line4: autoDraw = False
625.2944 	EXP 	probe: autoDraw = False
625.2944 	EXP 	fixation: autoDraw = True
626.2941 	EXP 	fixation: autoDraw = False
626.2941 	EXP 	line1: autoDraw = True
626.2941 	EXP 	line2: autoDraw = True
626.2941 	EXP 	line3: autoDraw = True
626.2941 	EXP 	line4: autoDraw = True
627.2938 	EXP 	probe: autoDraw = True
628.0736 	DATA 	Keypress: c
628.0826 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
628.0937 	EXP 	fixation: autoDraw = False
628.0937 	EXP 	line1: autoDraw = False
628.0937 	EXP 	line2: autoDraw = False
628.0937 	EXP 	line3: autoDraw = False
628.0937 	EXP 	line4: autoDraw = False
628.0937 	EXP 	probe: autoDraw = False
628.0937 	EXP 	fixation: autoDraw = True
629.0936 	EXP 	fixation: autoDraw = False
629.0936 	EXP 	line1: autoDraw = True
629.0936 	EXP 	line2: autoDraw = True
629.0936 	EXP 	line3: autoDraw = True
629.0936 	EXP 	line4: autoDraw = True
630.0931 	EXP 	probe: autoDraw = True
630.8964 	DATA 	Keypress: c
630.9052 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
630.9131 	EXP 	fixation: autoDraw = False
630.9131 	EXP 	line1: autoDraw = False
630.9131 	EXP 	line2: autoDraw = False
630.9131 	EXP 	line3: autoDraw = False
630.9131 	EXP 	line4: autoDraw = False
630.9131 	EXP 	probe: autoDraw = False
630.9131 	EXP 	fixation: autoDraw = True
631.9096 	EXP 	line1: autoDraw = True
631.9096 	EXP 	line2: autoDraw = True
631.9096 	EXP 	line3: autoDraw = True
631.9096 	EXP 	line4: autoDraw = True
631.9261 	EXP 	fixation: autoDraw = False
632.9093 	EXP 	probe: autoDraw = True
633.4857 	DATA 	Keypress: z
633.4943 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
633.5013 	EXP 	fixation: autoDraw = False
633.5013 	EXP 	line1: autoDraw = False
633.5013 	EXP 	line2: autoDraw = False
633.5013 	EXP 	line3: autoDraw = False
633.5013 	EXP 	line4: autoDraw = False
633.5013 	EXP 	probe: autoDraw = False
633.5013 	EXP 	fixation: autoDraw = True
634.5088 	EXP 	fixation: autoDraw = False
634.5088 	EXP 	line1: autoDraw = True
634.5088 	EXP 	line2: autoDraw = True
634.5088 	EXP 	line3: autoDraw = True
634.5088 	EXP 	line4: autoDraw = True
635.5085 	EXP 	probe: autoDraw = True
636.2717 	DATA 	Keypress: v
636.2801 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
636.2916 	EXP 	fixation: autoDraw = False
636.2916 	EXP 	line1: autoDraw = False
636.2916 	EXP 	line2: autoDraw = False
636.2916 	EXP 	line3: autoDraw = False
636.2916 	EXP 	line4: autoDraw = False
636.2916 	EXP 	probe: autoDraw = False
636.2916 	EXP 	fixation: autoDraw = True
637.2915 	EXP 	fixation: autoDraw = False
637.2915 	EXP 	line1: autoDraw = True
637.2915 	EXP 	line2: autoDraw = True
637.2915 	EXP 	line3: autoDraw = True
637.2915 	EXP 	line4: autoDraw = True
638.2912 	EXP 	probe: autoDraw = True
638.7043 	DATA 	Keypress: z
638.7133 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
638.7243 	EXP 	fixation: autoDraw = False
638.7243 	EXP 	line1: autoDraw = False
638.7243 	EXP 	line2: autoDraw = False
638.7243 	EXP 	line3: autoDraw = False
638.7243 	EXP 	line4: autoDraw = False
638.7243 	EXP 	probe: autoDraw = False
638.7243 	EXP 	fixation: autoDraw = True
639.7243 	EXP 	fixation: autoDraw = False
639.7243 	EXP 	line1: autoDraw = True
639.7243 	EXP 	line2: autoDraw = True
639.7243 	EXP 	line3: autoDraw = True
639.7243 	EXP 	line4: autoDraw = True
640.7239 	EXP 	probe: autoDraw = True
641.2818 	DATA 	Keypress: z
641.2950 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
641.3072 	EXP 	fixation: autoDraw = False
641.3072 	EXP 	line1: autoDraw = False
641.3072 	EXP 	line2: autoDraw = False
641.3072 	EXP 	line3: autoDraw = False
641.3072 	EXP 	line4: autoDraw = False
641.3072 	EXP 	probe: autoDraw = False
641.3072 	EXP 	fixation: autoDraw = True
642.3069 	EXP 	fixation: autoDraw = False
642.3069 	EXP 	line1: autoDraw = True
642.3069 	EXP 	line2: autoDraw = True
642.3069 	EXP 	line3: autoDraw = True
642.3069 	EXP 	line4: autoDraw = True
643.3066 	EXP 	probe: autoDraw = True
643.7033 	DATA 	Keypress: z
643.7120 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
643.7231 	EXP 	fixation: autoDraw = False
643.7231 	EXP 	line1: autoDraw = False
643.7231 	EXP 	line2: autoDraw = False
643.7231 	EXP 	line3: autoDraw = False
643.7231 	EXP 	line4: autoDraw = False
643.7231 	EXP 	probe: autoDraw = False
643.7231 	EXP 	fixation: autoDraw = True
644.7230 	EXP 	fixation: autoDraw = False
644.7230 	EXP 	line1: autoDraw = True
644.7230 	EXP 	line2: autoDraw = True
644.7230 	EXP 	line3: autoDraw = True
644.7230 	EXP 	line4: autoDraw = True
645.7226 	EXP 	probe: autoDraw = True
646.1178 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
646.1234 	DATA 	Keypress: z
646.1262 	EXP 	fixation: autoDraw = False
646.1262 	EXP 	line1: autoDraw = False
646.1262 	EXP 	line2: autoDraw = False
646.1262 	EXP 	line3: autoDraw = False
